"","Administrative","Administrative_Duration","Informational","Informational_Duration","ProductRelated","ProductRelated_Duration","BounceRates","ExitRates","PageValues","SpecialDay","MonthDec","MonthFeb","MonthJul","MonthJune","MonthMar","MonthMay","MonthNov","MonthOct","MonthSep","OperatingSystems2","OperatingSystems3","OperatingSystems4","OperatingSystems5","OperatingSystems6","OperatingSystems7","OperatingSystems8","Browser2","Browser3","Browser4","Browser5","Browser6","Browser7","Browser8","Browser9","Browser10","Browser11","Browser12","Browser13","Region2","Region3","Region4","Region5","Region6","Region7","Region8","Region9","TrafficType2","TrafficType3","TrafficType4","TrafficType5","TrafficType6","TrafficType7","TrafficType8","TrafficType9","TrafficType10","TrafficType11","TrafficType12","TrafficType13","TrafficType14","TrafficType15","TrafficType16","TrafficType17","TrafficType18","TrafficType19","TrafficType20","VisitorTypeOther","VisitorTypeReturning_Visitor","WeekendTRUE","Revenue"
"5000",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.571979474304046,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"5001",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.584085362634292,-0.457664436385104,-0.543374702537752,-0.317164982011336,2.70752046139543,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5002",-0.395921655087098,-0.417575422772514,-0.396461822917448,-0.244920573628725,-0.376195134872315,-0.404064706932029,-0.457664436385104,-0.200414775537251,-0.317164982011336,2.70752046139543,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5003",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.860440673898742,0.135422448211703,-0.248440284628832,-0.45887732981524,-0.317164982011336,1.70207736019958,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5004",-0.395921655087098,-0.298783104491882,-0.396461822917448,-0.244920573628725,-0.443647997168918,-0.410857939222681,-0.457664436385104,-0.512196536709341,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5005",-0.0948786107343651,6.17256985327205,-0.396461822917448,-0.244920573628725,-0.173836547982506,0.0257727117970408,-0.292676255685332,-0.3101619497081,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5006",0.808250522323835,0.677010938527592,-0.396461822917448,-0.244920573628725,0.38827063782252,-0.186724819974603,-0.457664436385104,-0.714854686615599,1.19953513630449,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5007",0.808250522323835,0.884897495518698,-0.396461822917448,-0.244920573628725,-0.443647997168918,-0.386963428927829,-0.215034756459143,-0.00876068052732639,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5008",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5009",1.4103366110293,0.792974868277733,-0.396461822917448,-0.244920573628725,-0.106383685685902,0.292023870881368,-0.457664436385104,-0.616123790433372,-0.317164982011336,0.696634259003739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5010",3.2165948771457,2.99938412320125,5.11467039418755,2.54958721850389,0.0510063263395048,0.082600626990752,-0.263669374283667,-0.186942787766702,-0.00393624359645144,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5011",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.450833498471514,-0.457664436385104,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"5012",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.128867973118103,0.0972409988551898,-0.457664436385104,-0.514794705191444,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"5013",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.196320835414707,-0.266632392128851,-0.00932699779812598,0.0381660548765223,-0.317164982011336,3.71296356259128,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5014",-0.696964699439832,-0.457172862199391,1.96545198441326,0.488061194582038,-0.241289410279109,0.204626324680487,-0.113939053052739,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5015",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.376195134872315,-0.323503939365219,0.436021535530817,0.0282251826556159,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5016",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"5017",-0.395921655087098,-0.434545753955461,-0.396461822917448,-0.244920573628725,-0.398679422304516,0.0653650627221332,-0.457664436385104,-0.634830698161457,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5018",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.112730843639508,-0.457664436385104,-0.454205124810037,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5019",-0.395921655087098,-0.361007652162689,2.75275658685683,-0.0175659703153233,-0.466132284601119,-0.128938799160647,-0.182684142093325,-0.543374702537752,1.05527150999177,2.70752046139543,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"5020",1.71137965538204,0.80994519946068,-0.396461822917448,-0.244920573628725,-0.353710847440114,-0.459586316999854,-0.457664436385104,-0.657694691922984,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5021",-0.395921655087098,-0.440202531016443,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.337264589424709,-0.457664436385104,-0.78344666790018,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5022",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.465290890286986,-0.457664436385104,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5023",-0.395921655087098,-0.377977983345636,0.390842779526123,-0.109928777911393,0.38827063782252,0.173926140290043,-0.295911323308971,-0.523200591605675,0.163587583083293,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"5024",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.176796249703651,-0.457664436385104,-0.298403314350196,2.08266779880908,2.70752046139543,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"5025",-0.696964699439832,-0.457172862199391,1.17814738196969,-0.0744046211436737,-0.376195134872315,-0.0623128670792581,-0.457664436385104,-0.61196670439993,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5026",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.431760192424685,-0.457664436385104,-0.714854686615599,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5027",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.618051524087549,0.917237076320832,1.85734486877614,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5028",2.3134657440875,2.8613641922879,1.96545198441326,1.62838662682582,0.208396338364912,0.378591543806827,-0.150876194477352,-0.234453679978379,-0.129461913917025,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5029",0.206164433618368,-0.377977983345636,-0.396461822917448,-0.244920573628725,2.74912081820363,1.83836524122891,-0.431224028628313,-0.592749678056019,-0.10765083361155,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5030",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.372101678059879,-0.457664436385104,-0.474782721253171,0.907386146350246,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5031",2.3134657440875,1.59812280310234,-0.396461822917448,-0.244920573628725,0.613113512144531,0.42753185161944,-0.425935930578137,-0.651107309439222,2.62638647977522,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5032",2.3134657440875,0.418449087220412,1.17814738196969,-0.195186754153918,0.38827063782252,0.271793268736391,-0.174895276941238,0.248051818024677,-0.23870110517706,4.71840666378712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5033",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.353710847440114,-0.284225121924623,-0.457664436385104,-0.494380433131279,0.436264092039967,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"5034",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.128867973118103,-0.21594442811399,-0.299021948597316,-0.253177831732283,-0.317164982011336,0.696634259003739,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5035",-0.395921655087098,-0.358179263632198,-0.396461822917448,-0.244920573628725,-0.331226560007913,-0.276307601747013,-0.457664436385104,-0.837916779763346,2.46212440621338,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5036",-0.696964699439832,-0.457172862199391,1.17814738196969,0.259522452472885,-0.353710847440114,-0.496818455515924,-0.457664436385104,-0.402155905435617,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5037",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.173836547982506,-0.49090195663508,0.057923628301682,-0.0860947861520191,-0.317164982011336,2.70752046139543,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5038",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.860440673898742,0.464319402345242,-0.437445299828527,-0.77825903525927,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5039",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5040",2.01242269973477,0.582024223523369,0.390842779526123,-0.12413844061848,1.08528354822075,-0.0268464056430334,-0.406867586581942,-0.494168813129458,0.35338097794123,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5041",-0.395921655087098,-0.27049921918697,0.390842779526123,-0.0530901270830423,-0.308742272575712,-0.294656088981735,-0.457664436385104,-0.880317802071071,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5042",-0.696964699439832,-0.457172862199391,1.17814738196969,0.197947247385156,0.0510063263395048,-0.0378714825117024,0.516224125662486,0.575055773855191,-0.317164982011336,3.71296356259128,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5043",0.206164433618368,0.176386168630645,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.56597007650847,-0.457664436385104,-0.298403314350196,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5044",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5045",-0.395921655087098,-0.0272578055647238,-0.396461822917448,-0.244920573628725,0.118459188636108,-0.195129267651079,-0.457664436385104,-0.592368992521821,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5046",4.72181009890937,0.989359312100066,-0.396461822917448,-0.244920573628725,3.42364944116966,3.40278241925086,-0.414698771202379,-0.602502285847067,0.0457301491364875,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5047",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.297201937436782,-0.457664436385104,-0.0632307923904921,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5048",0.206164433618368,0.0123396338621534,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.599762052535795,-0.457664436385104,-0.298403314350196,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5049",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.331226560007913,-0.176491425195207,0.0275949234668176,0.687246249517312,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5050",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.601329721525946,0.917237076320832,1.17142499419754,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"5051",-0.395921655087098,-0.168677232089285,-0.396461822917448,-0.244920573628725,0.770503524169938,0.347371295680028,-0.35190278473442,-0.685834987188495,-0.317164982011336,1.70207736019958,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5052",2.91555183279297,0.640446843412002,1.96545198441326,0.192026554614219,0.0959749012039069,-0.297563487890868,-0.217856033725587,-0.218345496327501,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5053",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.927893536195345,0.00784654126307836,-0.399570014984933,-0.728540866587524,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5054",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.286257985143511,-0.205449755169569,-0.240574720596242,-0.164313728423767,-0.317164982011336,4.71840666378712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5055",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.106383685685902,-0.0412799747947412,-0.140379481433052,-0.174033226862138,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"5056",-0.395921655087098,-0.134736569723391,1.96545198441326,0.778175141281583,-0.376195134872315,-0.477962881290701,-0.240574720596242,-0.453122084754042,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"5057",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5058",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.488300787336107,-0.457664436385104,-0.772014660730619,0.561877491232627,-0.308808842192106,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"5059",-0.0948786107343651,-0.392119925998092,-0.396461822917448,-0.244920573628725,-0.443647997168918,0.19191078749012,0.0166765831267391,-0.00270845959426123,1.46611923837794,3.71296356259128,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5060",-0.395921655087098,-0.406261868650549,0.390842779526123,0.337675597361867,1.37757928483937,1.02077601987509,-0.00652487978416624,-0.0740322196946505,-0.13815307087378,1.70207736019958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"5061",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.381551238396456,-0.457664436385104,-0.629114694576676,-0.317164982011336,-0.308808842192106,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5062",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.398679422304516,-0.462329737732617,0.131579074952732,0.436510829634876,-0.317164982011336,0.696634259003739,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5063",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.443647997168918,0.04820779672634,-0.457664436385104,-0.543374702537752,-0.317164982011336,1.70207736019958,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
